from_port,to_port,month,distance_nm,sig_wave_height_m,wind_speed_ms,weather_delay_days
ROTTERDAM,SINGAPORE,5,3685.4710853690026,1.1590825657075638,6.238253387308626,0.7177623694170279
NEWCASTLE,SANTOS,3,7486.057323314769,3.0365227579341907,9.555627559348894,1.0450939953675382
QINGDAO,SANTOS,11,3151.019602883091,1.8585383265695816,8.055148379866436,0.0
SANTOS,ROTTERDAM,6,10891.760721190356,2.411605320953993,8.581325110268876,0.3813159621531049
SINGAPORE,ROTTERDAM,3,3549.60863393577,2.124186021872973,6.27838349984833,0.3251898912459075
RICHARDS BAY,ROTTERDAM,9,3114.3064405693963,2.1309700558475733,8.563426042029185,0.45615802659130716
SANTOS,ROTTERDAM,6,5603.211131872412,1.9202133446633127,7.732049845372478,0.2091877163657619
ROTTERDAM,SINGAPORE,12,5822.810972764097,3.2501308179524453,10.743977499612702,0.2771791725743624
ROTTERDAM,SINGAPORE,12,8094.86760635557,3.564656618205892,11.165400518306233,0.9968397020542239
DALRYMPLE BAY,ROTTERDAM,6,11956.623090790132,2.8276537777243673,10.890265115152852,1.196641964590162
RICHARDS BAY,DALRYMPLE BAY,12,7614.479596384011,4.042162353352599,13.039017212761484,1.7108411028654569
SANTOS,DALRYMPLE BAY,11,9575.275568809271,2.1272098775070623,9.06855032044737,0.05986602971307786
RICHARDS BAY,SINGAPORE,11,6181.948182504276,2.3891813638846116,9.628577779885704,0.5250307771088628
DALRYMPLE BAY,RICHARDS BAY,3,5590.412872696369,2.401311622792221,8.816242663899434,0.24615349951977167
RICHARDS BAY,DALRYMPLE BAY,7,5932.548246795111,1.8888281329151377,7.962050003418898,0.3211007536842113
DALRYMPLE BAY,QINGDAO,6,3285.005609574726,1.3745587554925462,7.095596944620323,0.6693044536943666
QINGDAO,ROTTERDAM,2,8866.75150268415,3.325644859261131,10.499305453727468,0.4945624138902536
NEWCASTLE,QINGDAO,1,7356.995107777595,3.8553883058097496,11.32766299774444,0.5409614930900947
ROTTERDAM,SANTOS,4,8966.669939951356,3.0365403123807346,11.608733205625242,0.6315953713949676
RICHARDS BAY,DALRYMPLE BAY,12,8155.0472802763325,3.307832247569107,11.074339750562125,0.8242647574345173
DALRYMPLE BAY,ROTTERDAM,8,5354.167005295189,1.9008602826723555,6.119874596438113,0.3063825285029088
ROTTERDAM,DALRYMPLE BAY,9,9176.87183151524,2.128869695933345,6.832628801066735,0.0
RICHARDS BAY,NEWCASTLE,9,4700.070683667805,2.2891505713544325,9.594021329688108,0.1068201397805974
DALRYMPLE BAY,NEWCASTLE,10,4401.6462503126395,2.066036951451565,8.751732130251506,0.6352213649816478
SANTOS,DALRYMPLE BAY,7,5665.803984348259,1.7588018672930033,9.380830566478249,0.4194985359756792
NEWCASTLE,DALRYMPLE BAY,3,9414.757298337456,2.817047293384533,9.712152801031486,0.7323168201065227
SANTOS,NEWCASTLE,6,8747.617240439906,2.431769203848472,8.743009467619217,1.08525798305303
NEWCASTLE,RICHARDS BAY,6,7583.4837523371025,2.2532815785242644,9.878580330081608,0.5892486284555485
NEWCASTLE,SINGAPORE,1,6718.483388687414,3.5381046795442628,11.516385984826938,1.0450539610223102
SINGAPORE,RICHARDS BAY,5,9831.298193206154,2.932584008373563,10.644112208519953,0.8916431592949523
RICHARDS BAY,DALRYMPLE BAY,7,4867.105188845173,2.5617885563346157,10.221304923716197,0.41050893934783556
DALRYMPLE BAY,SANTOS,6,3811.7695539860715,1.9570187749871932,7.120242084887265,0.2922517771710128
DALRYMPLE BAY,ROTTERDAM,2,5700.742014282496,3.2711822840454596,8.884095805046922,0.913006863872982
QINGDAO,SANTOS,4,10583.02480181755,3.3622509391064277,13.8251490750458,0.4273560878588252
SANTOS,DALRYMPLE BAY,1,9821.744786676763,3.773989249643439,11.005087639435832,1.0146309334549102
QINGDAO,SINGAPORE,5,11094.567139368146,2.9444698791304313,8.969433526025801,0.35867371572725243
DALRYMPLE BAY,ROTTERDAM,10,9310.05424686902,2.8771956265062593,7.372259081011795,0.9669741420268481
NEWCASTLE,DALRYMPLE BAY,2,5353.462752245312,3.471182065889907,12.772288160710259,0.9460107203095267
NEWCASTLE,SANTOS,7,3886.831152876112,2.349994795526754,8.885238377089584,0.0
SANTOS,NEWCASTLE,11,7498.182249439229,2.085265286858651,8.886918814567355,0.0997813275564205
QINGDAO,NEWCASTLE,5,10893.849200524071,2.1891542275083795,8.992810435545461,0.7753803814706595
NEWCASTLE,SANTOS,7,11114.949120461984,2.8788946819251113,9.823036491830075,0.34936042047721966
SINGAPORE,QINGDAO,12,9836.668083086899,3.7708803510632913,12.053966716254415,1.1112906414338015
QINGDAO,SINGAPORE,8,9216.631422874625,2.841716703025774,10.263218859907736,0.5989881461105538
RICHARDS BAY,DALRYMPLE BAY,10,4920.053744190361,2.2714551208517584,8.241688047977203,0.7709127654982213
SINGAPORE,ROTTERDAM,3,6180.36826302438,2.0709361324708127,7.3164341127528445,0.4947934304361364
RICHARDS BAY,NEWCASTLE,12,4952.800938706794,3.4850095815456172,10.471939335592918,1.5097532529561934
QINGDAO,RICHARDS BAY,1,11034.081945302583,3.8212965037995477,11.036521417704973,0.8140211310663863
QINGDAO,RICHARDS BAY,6,2309.1790139693494,2.154043291981836,8.247937233182116,0.596813491617639
QINGDAO,NEWCASTLE,11,9913.273426449332,2.719701966548991,10.429565133203301,0.8523614978263947
DALRYMPLE BAY,SANTOS,9,6231.673696193967,2.239531206687368,9.253627596872214,0.14126001722071146
ROTTERDAM,SANTOS,5,5409.757349323485,2.0857832032419514,8.07594748976731,0.7772204950740194
NEWCASTLE,SINGAPORE,2,11551.461634281924,3.8966658270742487,11.329111614926491,1.084285202989676
SANTOS,QINGDAO,12,5942.801304844759,3.502411020842704,9.967359059838698,0.7643921261760568
SANTOS,SINGAPORE,4,9059.83354920481,2.5255273015624873,7.0976500773956,0.6092796055428891
RICHARDS BAY,DALRYMPLE BAY,6,8177.050659480295,2.39529396301733,7.372277831241094,1.201980300536019
DALRYMPLE BAY,SINGAPORE,8,2172.14283995616,2.1043737175614963,7.822579263090533,0.11911184359614885
SINGAPORE,NEWCASTLE,4,6041.647727063794,2.133610029073144,8.085568929522717,0.7559220020712811
SINGAPORE,DALRYMPLE BAY,4,9384.29824029353,2.5707827467536917,8.721095285464692,0.8415773872824246
SINGAPORE,QINGDAO,2,6274.138724347476,3.8768779574572023,11.644529584285642,0.9930754725827055
SINGAPORE,DALRYMPLE BAY,3,11296.342195152156,2.4273436512872326,11.334090754729289,0.8091227612273795
DALRYMPLE BAY,SANTOS,6,4478.481893238407,1.636129006844172,7.814350958033895,0.0
SANTOS,SINGAPORE,12,8234.05398154821,3.968741427291305,11.130939299565165,1.0069476416180354
SINGAPORE,NEWCASTLE,6,10881.170939824864,2.6118149842650067,8.70624251084664,0.27219976929875184
QINGDAO,SINGAPORE,9,10929.632813827164,2.8144469082116856,9.67755609481445,0.6823756322016242
QINGDAO,ROTTERDAM,9,5158.798727334586,1.9051639771228253,6.104168188871481,0.0
QINGDAO,NEWCASTLE,8,3690.3442605781065,1.5867523081599213,5.760231031755338,0.0
ROTTERDAM,NEWCASTLE,2,2811.242739445151,3.441591907485379,11.839831204815972,0.9524438211186879
ROTTERDAM,SINGAPORE,12,3044.9922833521905,2.6590302579031486,8.881033756946184,0.6030949315199396
NEWCASTLE,RICHARDS BAY,3,7951.850214227877,1.848963119886818,6.594285432050675,0.4541479787567737
SINGAPORE,DALRYMPLE BAY,6,7501.2646551737225,2.1500012071459373,7.778640692610265,0.872393236018515
SINGAPORE,DALRYMPLE BAY,8,7907.516660663331,2.1257309332721808,8.15592975754072,0.2591594132260524
RICHARDS BAY,QINGDAO,11,4926.67356784445,1.8831852176645518,7.096239694001817,0.517825834158457
DALRYMPLE BAY,ROTTERDAM,11,1999.0578742877426,2.157441520393455,8.631358754981116,0.45628047999884414
ROTTERDAM,NEWCASTLE,5,10065.97050410889,1.755562767670222,7.353354771576135,0.3696430194696045
QINGDAO,DALRYMPLE BAY,4,8234.309139787109,2.408105050508856,5.591253872496823,0.2066994533352599
SINGAPORE,SANTOS,11,8024.399813682241,2.308831948711396,8.402672127233453,0.765889517831598
DALRYMPLE BAY,SINGAPORE,12,8281.245232313338,3.7271857372675816,12.685624353891177,0.773083388396492
DALRYMPLE BAY,QINGDAO,4,3531.1267128071827,1.707124530137143,7.281336896141207,0.6029124257495418
ROTTERDAM,RICHARDS BAY,2,3721.66124805044,3.169832630988915,11.930980744959868,1.0855384305890023
RICHARDS BAY,DALRYMPLE BAY,7,9675.459970746602,2.4780668511250776,9.634039263139371,0.8080222722848496
DALRYMPLE BAY,RICHARDS BAY,7,1896.1005533189145,1.486297128128073,6.683999594570095,0.054225457362240714
SANTOS,RICHARDS BAY,9,1830.820214651177,1.7376653500180994,6.39340825138854,0.0
RICHARDS BAY,SINGAPORE,10,9157.799349138428,2.4915952212671986,10.581761060345803,0.10427036582813837
RICHARDS BAY,QINGDAO,12,3909.9397855828943,3.7781088967902,12.640373816991264,0.9783071591088184
QINGDAO,DALRYMPLE BAY,10,4894.540159941125,2.150636819580958,7.404097197756167,0.32690158021376037
ROTTERDAM,RICHARDS BAY,2,11229.592103181325,4.070421668897516,12.595298326294099,0.9358468154815491
SANTOS,DALRYMPLE BAY,4,6989.644032764096,1.9587955234529586,6.795164509208634,0.43453153345370643
NEWCASTLE,DALRYMPLE BAY,10,7080.203928465564,2.5881841748197663,8.8531288700007,0.6606119397199847
QINGDAO,SANTOS,10,1973.2500847557428,1.8139585245748597,8.68958022223081,0.2890049204825072
SINGAPORE,DALRYMPLE BAY,4,11854.847872379683,2.2560831027682373,7.717294214573427,0.9827395806846225
NEWCASTLE,RICHARDS BAY,1,10302.026701930297,4.644946480947041,13.101625585928128,1.199698645130397
SANTOS,DALRYMPLE BAY,11,9062.28387614543,2.167108842059639,7.805347246549127,0.0
RICHARDS BAY,ROTTERDAM,11,8337.847869930432,1.7959515853085106,5.819640612109463,0.014712197237372882
DALRYMPLE BAY,NEWCASTLE,12,5172.191116557221,3.6221242891307606,11.0480804113445,0.9377470130369924
ROTTERDAM,RICHARDS BAY,6,2079.466551245133,1.5959655165979025,7.899115056469832,0.5706905305235268
ROTTERDAM,SANTOS,8,2427.9224149084434,1.7081440571852438,8.809418210220024,0.5620541868937601
DALRYMPLE BAY,ROTTERDAM,5,11164.739538203514,2.951083604388087,10.101936543431968,1.162044097267227
NEWCASTLE,RICHARDS BAY,4,9680.754135611929,2.135457573273506,8.587021596971397,0.6659852188560154
QINGDAO,SINGAPORE,8,7679.913022760163,1.9473149462032284,9.045214669399483,0.5282153652510548
RICHARDS BAY,NEWCASTLE,12,7817.3714185022955,3.6144905255371658,10.774854887236497,0.5756194831120165
QINGDAO,DALRYMPLE BAY,1,5003.486606996611,4.133902441343831,12.592965635729161,1.0299875255075266
DALRYMPLE BAY,SANTOS,6,11468.399734285334,2.5850363898154836,8.036668479598116,0.3396775248002143
SINGAPORE,ROTTERDAM,4,9335.976072915013,2.0165120893088546,7.8937190764619665,0.3003511948935523
ROTTERDAM,RICHARDS BAY,8,10089.584774268513,2.549906075628569,8.134840493169472,0.6064166643440754
DALRYMPLE BAY,SANTOS,5,10738.41487951099,2.5287943767037047,9.532911626286197,0.7816575133381183
DALRYMPLE BAY,ROTTERDAM,11,7386.725850965703,2.2780343688606295,7.5503255018262845,0.8005888609593387
SANTOS,NEWCASTLE,4,8939.483372445642,2.5988594621811,9.37935138589055,0.5799955858803242
NEWCASTLE,SANTOS,11,7561.653492792454,2.4996134718712417,8.870787724841447,0.9749748855588715
RICHARDS BAY,ROTTERDAM,7,9521.038625143956,2.483869987139049,9.101308888836227,0.05574985005495653
SANTOS,SINGAPORE,3,7818.51706185532,2.032237013263346,9.960429326375,0.8704295651559777
NEWCASTLE,DALRYMPLE BAY,7,1559.3068724859709,1.632367779996343,9.075064939757429,0.3126945589802321
QINGDAO,SINGAPORE,5,9465.377480053025,2.653612788378067,8.247060704963129,0.6013300417210814
SANTOS,ROTTERDAM,11,6540.621839820007,2.5816839606757447,8.954569714928569,0.6826478335142921
NEWCASTLE,SANTOS,8,3942.2326602428234,2.2979966406439245,8.003130552008177,0.2537822323583183
DALRYMPLE BAY,ROTTERDAM,1,5854.5890003446475,3.4219313467247305,12.407722007300727,0.5120536162174862
DALRYMPLE BAY,QINGDAO,6,7774.5235747155975,1.9880361878991408,6.407005631959897,1.0899112342461081
SINGAPORE,QINGDAO,3,4043.2353170296124,2.202814289951102,8.869839174721582,0.35262924333338364
RICHARDS BAY,SINGAPORE,7,1531.9203816500365,1.4354337826082773,7.914778561633037,0.512958997491763
SANTOS,QINGDAO,6,8832.808046366317,2.3349134877254194,8.7585473891685,0.46968755527955003
RICHARDS BAY,SINGAPORE,2,9707.922135121024,4.446113963404321,14.223271893596976,2.1679823882854468
SINGAPORE,SANTOS,5,3300.8315495183815,1.5399355999489515,7.637822281290839,0.09071944131513773
RICHARDS BAY,NEWCASTLE,12,2452.302221545749,3.2908880866861465,12.532004473219624,0.7856917339296139
ROTTERDAM,DALRYMPLE BAY,8,4218.042696495365,1.7516203298030577,9.374143455053337,0.2792666662561404
QINGDAO,ROTTERDAM,5,6402.5321698691505,2.494411591525587,9.618224795113239,0.7408401396170976
NEWCASTLE,ROTTERDAM,6,9998.772247351331,2.1204695348251397,9.295374877255608,0.9899401250608306
RICHARDS BAY,DALRYMPLE BAY,7,6983.649519938189,2.2822041854949213,9.56834497696121,0.6151450196301227
SINGAPORE,NEWCASTLE,3,9865.116571926457,3.0729815346869342,10.982564269820454,0.8218733551981063
SANTOS,NEWCASTLE,2,4894.467142767197,3.227174900981609,10.444834616479746,1.0335966199144515
SANTOS,SINGAPORE,3,2900.910742670903,2.09075329859845,8.513606075336888,0.2737439739307639
NEWCASTLE,RICHARDS BAY,5,9288.499427525609,1.992932483847654,9.336683634737218,0.09516037944128286
DALRYMPLE BAY,QINGDAO,11,7852.70537952199,2.3185175952442725,9.620688785699436,0.332194742618909
RICHARDS BAY,DALRYMPLE BAY,2,6478.717034641152,3.7772542956595188,12.125715861469487,1.1885036342042723
ROTTERDAM,SINGAPORE,11,7592.521484735126,2.6877814924954615,11.139804061892088,0.7553890662148882
RICHARDS BAY,NEWCASTLE,7,3301.514143274384,2.0594414507868937,8.363342500841753,0.5757172427504279
SANTOS,ROTTERDAM,10,9755.089231234264,3.028800175084865,9.79821183570099,0.10870256939047251
DALRYMPLE BAY,NEWCASTLE,2,9442.452432814016,3.9597987098794127,10.181846276277351,1.2427592848768791
DALRYMPLE BAY,QINGDAO,8,10793.524874792134,3.035849886593299,10.000035717949773,0.24936646199111923
NEWCASTLE,SINGAPORE,8,9901.850388179104,2.56443889555944,9.607521455780663,0.6601588829331365
ROTTERDAM,SANTOS,2,5055.307195471474,3.1389031232192224,10.069547413330662,1.0443393249820359
SINGAPORE,DALRYMPLE BAY,9,9923.882937457172,2.728871897992103,8.193779753419443,0.7756722921956029
DALRYMPLE BAY,RICHARDS BAY,3,6782.084148595035,2.240832925203677,7.559481935697267,0.3547175715716374
DALRYMPLE BAY,NEWCASTLE,12,8061.184299260204,4.210944938981608,12.4377991629295,0.9828733680595856
QINGDAO,NEWCASTLE,5,7239.231077313844,2.4821926266203977,9.158823323294328,0.47658901542746157
SINGAPORE,ROTTERDAM,2,4865.505916121188,3.600757882167117,13.606625231658207,1.545863409058011
SANTOS,DALRYMPLE BAY,8,10206.166249686583,1.8728421009446867,8.071975026443196,0.04688556520232651
SINGAPORE,RICHARDS BAY,4,3998.701754994385,2.3646239489118313,6.926535480790835,0.5364401377441479
SANTOS,RICHARDS BAY,1,7068.485659821151,3.5741205239026743,11.264269445092221,1.3408539470525895
QINGDAO,SINGAPORE,4,6657.708620889129,1.9074183276911596,8.74890554754822,0.23389083697394844
NEWCASTLE,RICHARDS BAY,1,9849.287140936829,3.6639896741516735,10.932231102244483,1.3541366726285258
RICHARDS BAY,DALRYMPLE BAY,8,6221.643839575107,1.9207936406282549,7.09300441096485,0.6575329588698898
SINGAPORE,RICHARDS BAY,1,11799.40789853012,4.110261662441353,12.69407872182294,1.6397566052029313
QINGDAO,RICHARDS BAY,3,2741.2114020852905,1.7952626251550727,6.880655922856719,0.00838660496880711
QINGDAO,SINGAPORE,8,2637.9401446187644,1.7448009386085388,6.299380783062836,0.5337490155930238
NEWCASTLE,DALRYMPLE BAY,12,1946.693204637557,3.401284844547478,10.26721088582402,1.022201593080394
QINGDAO,SANTOS,12,6369.386500082966,3.5434208461217636,12.549158825530686,0.7857994304320197
NEWCASTLE,QINGDAO,12,7728.525867571114,3.7294062633542175,13.937947101433771,0.761195907092411
ROTTERDAM,DALRYMPLE BAY,5,8057.7984207333875,2.1872616580197786,7.45322549990966,0.1631648960649325
RICHARDS BAY,NEWCASTLE,5,4011.542690908203,1.7132830390667877,7.159556539041741,0.21194802372480798
NEWCASTLE,SANTOS,1,6760.779420295279,3.6731346954878976,11.577521946081687,0.9686738435884706
RICHARDS BAY,QINGDAO,9,2883.1793579763576,1.7974511129007453,7.53854112458257,0.17696815612433117
NEWCASTLE,QINGDAO,11,8591.610337131162,1.7864198388283115,8.40188274267851,0.0
ROTTERDAM,DALRYMPLE BAY,6,11611.697756015248,2.3813026566762017,8.708450449129867,0.4008082641823846
DALRYMPLE BAY,NEWCASTLE,11,4025.8480013845183,2.216117625767746,7.82147934507668,0.5219878863548442
QINGDAO,ROTTERDAM,3,6609.527618205382,1.7202437746491324,8.889450835462723,0.4492082676413833
DALRYMPLE BAY,SINGAPORE,2,4844.475922120267,3.818470394772178,11.545307237587453,0.8266760985947155
QINGDAO,NEWCASTLE,9,11753.083382343237,2.4379360927569076,9.840665421878638,0.857113971930336
DALRYMPLE BAY,ROTTERDAM,12,3134.835574111724,3.711819021751106,13.12384713217805,1.0183465147054802
SINGAPORE,DALRYMPLE BAY,9,2648.2388187375154,1.9150303573187173,7.335843417735504,0.9015873680339547
QINGDAO,ROTTERDAM,3,8559.252694280685,2.2882955646280534,9.530849044002965,0.23825537722569423
SANTOS,ROTTERDAM,5,5866.246293960115,1.7626864577373536,6.314272325214775,0.03387503410610199
NEWCASTLE,QINGDAO,8,4932.761434087423,1.8859971549098111,7.226971629902853,0.6006240415090014
DALRYMPLE BAY,QINGDAO,6,8669.051228081562,2.346651810512639,10.426231379260502,0.2830584698943048
NEWCASTLE,SINGAPORE,11,7520.497780010035,2.1303748657216586,8.03472471636409,0.0
SINGAPORE,SANTOS,2,6341.8305833603845,3.7366403771842926,9.952154474983553,1.303326839883571
ROTTERDAM,NEWCASTLE,5,1555.6067390077717,2.067323959129951,9.975413720494696,0.2479066636941292
SINGAPORE,DALRYMPLE BAY,1,10921.925144997464,4.217974913519824,12.429757132529712,0.9510133068974196
RICHARDS BAY,NEWCASTLE,12,4934.127902017865,3.625446001181472,11.663718309519384,1.1051740235058003
QINGDAO,DALRYMPLE BAY,1,2610.5975506120867,3.757289786136292,9.345531651860409,1.5033886088189528
NEWCASTLE,QINGDAO,4,10466.185962062253,2.1375822585623503,8.16948963335149,0.5922420812263026
DALRYMPLE BAY,QINGDAO,8,5552.615220200167,2.116633016930115,6.273874229604278,0.16026268107909933
ROTTERDAM,SINGAPORE,5,3034.1411768349312,2.658061655877189,10.769661443011728,0.6793647489642731
NEWCASTLE,ROTTERDAM,10,4970.410950308069,1.8264124526104122,7.84622038958247,0.40480482158056463
NEWCASTLE,RICHARDS BAY,5,10744.325863318352,2.442429056545025,9.550632379113617,0.8572897058872864
NEWCASTLE,RICHARDS BAY,8,5506.231792755387,2.4337721804819745,9.650875829983791,0.8943091297916717
QINGDAO,SINGAPORE,9,4293.845496561035,1.523010356914504,8.053487447494833,0.3433760822651435
ROTTERDAM,QINGDAO,7,10809.464880593716,2.4053377966784693,7.92331262150173,0.0
RICHARDS BAY,DALRYMPLE BAY,6,8574.894747403287,2.220869630488134,7.67749111699122,0.47641379984321064
QINGDAO,SINGAPORE,2,3391.935904079003,3.317671414190978,10.396564046133298,0.7350186052697003
SINGAPORE,QINGDAO,4,9907.144455211414,2.2451343341006202,6.889323897474217,0.435895091922883
SINGAPORE,QINGDAO,7,2742.140844988442,1.3110100809613403,7.345549008651487,0.3008805991658543
NEWCASTLE,DALRYMPLE BAY,5,4631.388214333033,1.4778452701780358,7.604752420914964,0.7025277194487667
ROTTERDAM,DALRYMPLE BAY,6,11960.164906741562,2.8917755424838636,10.848930855043701,1.0492483427861279
ROTTERDAM,DALRYMPLE BAY,2,7818.355269615907,3.7344910810462824,10.717139688782288,0.7558558543964743
ROTTERDAM,QINGDAO,7,2424.1290606802845,1.7111566400475948,6.787033030230051,0.5321489423395251
NEWCASTLE,SINGAPORE,10,6847.824136310098,1.9332354267944525,8.76279940233185,0.4761097762755926
SANTOS,SINGAPORE,8,1866.9887558147896,1.693648782474427,6.881144314200256,0.14870222822949128
SANTOS,DALRYMPLE BAY,10,3760.2118763409135,1.5908928128549837,7.9333688148553,0.2968327002152976
ROTTERDAM,RICHARDS BAY,11,8648.546709882157,2.6493384832538265,10.490576810686498,1.0528010166724058
RICHARDS BAY,ROTTERDAM,11,7928.991838019347,2.7016935067041077,9.167134548638415,0.22931879925042709
ROTTERDAM,SINGAPORE,9,11493.551488976405,2.769312797826447,10.165065681714463,0.4460856857612111
QINGDAO,SINGAPORE,7,6345.9412681019685,1.9592317869608906,8.890317544505228,0.40822426931586453
RICHARDS BAY,SINGAPORE,7,2940.367554642077,1.6194602718785012,9.67345321260616,0.2788230130386587
ROTTERDAM,NEWCASTLE,1,1871.9708152969965,3.1154100899667783,8.807420075291544,0.5127723048669047
DALRYMPLE BAY,SINGAPORE,8,5953.0357414633345,1.8412646955922667,7.397123652439271,0.24568727810445667
