from_port,to_port,month,distance_nm,from_busy,to_busy,port_delay_days
SANTOS,SINGAPORE,4,9059.83354920481,0.6211831264646035,0.5298775601258555,3.00450350850312
RICHARDS BAY,DALRYMPLE BAY,6,8177.050659480295,0.3142159523264475,0.17878286594669535,2.3065549675135486
DALRYMPLE BAY,SINGAPORE,8,2172.14283995616,0.12326364578576832,0.4291968621341872,1.8679882217761503
SINGAPORE,NEWCASTLE,4,6041.647727063794,0.3863116868643608,0.3418835416500199,2.1134462648444785
SINGAPORE,DALRYMPLE BAY,4,9384.29824029353,0.5731001725867135,0.09417491100775033,2.5097564276455326
SINGAPORE,QINGDAO,2,6274.138724347476,0.15897573265917297,0.15019079505790445,1.7162072500957786
SINGAPORE,DALRYMPLE BAY,3,11296.342195152156,0.9055818297552952,0.6389323959265706,4.452572369130629
DALRYMPLE BAY,SANTOS,6,4478.481893238407,0.6157328142238714,0.9053019229646232,3.067935950008227
SANTOS,SINGAPORE,12,8234.05398154821,0.5348785451541519,0.4073580290193777,2.107850322286742
SINGAPORE,NEWCASTLE,6,10881.170939824864,0.7375478825234788,0.2194431486932915,3.00501094777191
QINGDAO,SINGAPORE,9,10929.632813827164,0.7383154782815458,0.9294595176410199,4.239118396666872
QINGDAO,ROTTERDAM,9,5158.798727334586,0.0013173718800592038,0.09393821517178547,0.972047333740375
QINGDAO,NEWCASTLE,8,3690.3442605781065,0.9225374877418276,0.5663996817850598,3.429911041124174
ROTTERDAM,NEWCASTLE,2,2811.242739445151,0.3985962559968351,0.6996603559850991,2.342322576452114
ROTTERDAM,SINGAPORE,12,3044.9922833521905,0.6982622932993342,0.3716624656000017,3.2720238641146633
NEWCASTLE,RICHARDS BAY,3,7951.850214227877,0.3367714916503607,0.7037780731138085,2.6550439127958207
SINGAPORE,DALRYMPLE BAY,6,7501.2646551737225,0.7487768336204009,0.2169414566698773,2.8657757778548327
SINGAPORE,DALRYMPLE BAY,8,7907.516660663331,0.6571118331030485,0.2523176168092264,2.7751142992563294
RICHARDS BAY,QINGDAO,11,4926.67356784445,0.019879082665319237,0.1416257376588499,1.1491501773013943
DALRYMPLE BAY,ROTTERDAM,11,1999.0578742877426,0.46972286414476394,0.7870753721294209,2.7927471051371495
ROTTERDAM,NEWCASTLE,5,10065.97050410889,0.3114700507909728,0.09330730391569475,1.8677823230155388
QINGDAO,DALRYMPLE BAY,4,8234.309139787109,0.999122996171992,0.24380654846107208,2.9073872509073753
SINGAPORE,SANTOS,11,8024.399813682241,0.6714355470230783,0.7729857514279932,4.025754963901548
DALRYMPLE BAY,SINGAPORE,12,8281.245232313338,0.633286848124865,0.5524650667772937,3.552434445512649
DALRYMPLE BAY,QINGDAO,4,3531.1267128071827,0.8010699694340887,0.9643285037206298,4.120724503688786
ROTTERDAM,RICHARDS BAY,2,3721.66124805044,0.09620938386557487,0.5828791669869586,2.0815350148658998
RICHARDS BAY,DALRYMPLE BAY,7,9675.459970746602,0.7916836754396348,0.9772701315244898,4.815489801663533
DALRYMPLE BAY,RICHARDS BAY,7,1896.1005533189145,0.08695198532413306,0.02183892401687315,0.4008653149576416
SANTOS,RICHARDS BAY,9,1830.820214651177,0.8395263602558672,0.14619037938299073,2.3892601631092236
RICHARDS BAY,SINGAPORE,10,9157.799349138428,0.5276823307120317,0.665627337999162,3.1951955775885947
RICHARDS BAY,QINGDAO,12,3909.9397855828943,0.4848643835041996,0.2237665797911056,1.856851784078893
QINGDAO,DALRYMPLE BAY,10,4894.540159941125,0.4708167822838516,0.6566220460091815,2.572011253362829
ROTTERDAM,RICHARDS BAY,2,11229.592103181325,0.9820933862211272,0.7741231076902921,4.33006180906846
SANTOS,DALRYMPLE BAY,4,6989.644032764096,0.741987269043999,0.7214940741954778,4.260770312422441
NEWCASTLE,DALRYMPLE BAY,10,7080.203928465564,0.736236597043577,0.9761025078445899,4.133807571972924
QINGDAO,SANTOS,10,1973.2500847557428,0.35943475000846337,0.7116846082760352,2.874274320581934
SINGAPORE,DALRYMPLE BAY,4,11854.847872379683,0.1863526411160017,0.7615950092779024,3.0000935985323194
NEWCASTLE,RICHARDS BAY,1,10302.026701930297,0.8148083485866593,0.16253973378633635,2.743625240953355
SANTOS,DALRYMPLE BAY,11,9062.28387614543,0.652114529502332,0.7212886715850879,3.6553891092824164
RICHARDS BAY,ROTTERDAM,11,8337.847869930432,0.5983007620887452,0.10904821117158103,2.5485021381976334
DALRYMPLE BAY,NEWCASTLE,12,5172.191116557221,0.251529150599892,0.646019769494277,1.9547036015919494
ROTTERDAM,RICHARDS BAY,6,2079.466551245133,0.8267863804814273,0.11365808498470065,3.460107151639681
ROTTERDAM,SANTOS,8,2427.9224149084434,0.5767320482685504,0.7203996096439838,3.133782165964388
DALRYMPLE BAY,ROTTERDAM,5,11164.739538203514,0.22535676761480072,0.5837022785250142,2.691483472517361
NEWCASTLE,RICHARDS BAY,4,9680.754135611929,0.7006897319336088,0.1813523586003103,3.2606379590150723
QINGDAO,SINGAPORE,8,7679.913022760163,0.016762772363767664,0.19921483509393956,1.0160116670422812
RICHARDS BAY,NEWCASTLE,12,7817.3714185022955,0.916976274528907,0.1850078561592079,3.1829440191939775
QINGDAO,DALRYMPLE BAY,1,5003.486606996611,0.8779569853919893,0.22547979580003863,2.2478401597465605
DALRYMPLE BAY,SANTOS,6,11468.399734285334,0.49196202914353415,0.7450808348030031,2.7078071224911904
SINGAPORE,ROTTERDAM,4,9335.976072915013,0.5049922610185026,0.34859725664740626,2.236681709142548
ROTTERDAM,RICHARDS BAY,8,10089.584774268513,0.35818757274019697,0.4649192505462585,2.179791427444833
DALRYMPLE BAY,SANTOS,5,10738.41487951099,0.9274173118952642,0.8023402408025992,4.32537395756343
DALRYMPLE BAY,ROTTERDAM,11,7386.725850965703,0.22540448684345893,0.2045557027857562,1.9626751190327827
SANTOS,NEWCASTLE,4,8939.483372445642,0.4560206032945494,0.2994418344461037,2.780830661297933
NEWCASTLE,SANTOS,11,7561.653492792454,0.8150152921990125,0.11216400808381122,2.7481855250516967
RICHARDS BAY,ROTTERDAM,7,9521.038625143956,0.7796103942986415,0.8880812995058609,4.64830985039997
SANTOS,SINGAPORE,3,7818.51706185532,0.058005203805912564,0.6768682790089725,1.9616642873770338
NEWCASTLE,DALRYMPLE BAY,7,1559.3068724859709,0.5768827369426034,0.006609075317959956,1.3753874927177072
QINGDAO,SINGAPORE,5,9465.377480053025,0.9425617005006367,0.5210948151684298,3.152780668089366
SANTOS,ROTTERDAM,11,6540.621839820007,0.7654469831297759,0.8482105282148957,4.178643074705311
NEWCASTLE,SANTOS,8,3942.2326602428234,0.8945816628234634,0.39702842118961534,3.6353965816796414
DALRYMPLE BAY,ROTTERDAM,1,5854.5890003446475,0.3349519234335785,0.6157918102751082,2.8124930546830105
DALRYMPLE BAY,QINGDAO,6,7774.5235747155975,0.7438719778032219,0.6852680667972217,3.475721594571452
SINGAPORE,QINGDAO,3,4043.2353170296124,0.47475021743810475,0.2378210310405845,1.6346849034310367
RICHARDS BAY,SINGAPORE,7,1531.9203816500365,0.5423722883025308,0.2983029229195504,1.9136751865084909
SANTOS,QINGDAO,6,8832.808046366317,0.9231393326245212,0.4895470679395497,3.255931121967839
RICHARDS BAY,SINGAPORE,2,9707.922135121024,0.6895217048954053,0.5619031293366379,3.7458251039425328
SINGAPORE,SANTOS,5,3300.8315495183815,0.8459764431198916,0.41557027955933024,3.8562529849272384
RICHARDS BAY,NEWCASTLE,12,2452.302221545749,0.37346882743095344,0.3480461323397299,2.048068836693094
ROTTERDAM,DALRYMPLE BAY,8,4218.042696495365,0.4070802865284776,0.6136949316450189,2.677975408137261
QINGDAO,ROTTERDAM,5,6402.5321698691505,0.472921137197278,0.7705162153313778,3.1789149274413964
NEWCASTLE,ROTTERDAM,6,9998.772247351331,0.45767470857430637,0.4148106751148408,2.813916394265031
RICHARDS BAY,DALRYMPLE BAY,7,6983.649519938189,0.058328562151084284,0.7796071213096329,2.684247068395967
SINGAPORE,NEWCASTLE,3,9865.116571926457,0.4414796068083493,0.013176738342756678,2.5204539954643703
SANTOS,NEWCASTLE,2,4894.467142767197,0.7265400015621563,0.3689184177383654,2.9894339290714504
SANTOS,SINGAPORE,3,2900.910742670903,0.05517784456772401,0.9766923541996315,2.7070012885775445
NEWCASTLE,RICHARDS BAY,5,9288.499427525609,0.711733126662779,0.43223378658202005,2.9767013600491596
DALRYMPLE BAY,QINGDAO,11,7852.70537952199,0.02558153036246613,0.7226048455230962,2.5747197158246093
RICHARDS BAY,DALRYMPLE BAY,2,6478.717034641152,0.8480335050297315,0.9103985749314552,4.377354444876861
ROTTERDAM,SINGAPORE,11,7592.521484735126,0.11326817539323097,0.303748229967166,1.8779301695728432
RICHARDS BAY,NEWCASTLE,7,3301.514143274384,0.31263237257993803,0.9535812796736063,2.9252528715968906
SANTOS,ROTTERDAM,10,9755.089231234264,0.4354987989430482,0.8936522621571245,3.4985516938150947
DALRYMPLE BAY,NEWCASTLE,2,9442.452432814016,0.6698658168957007,0.8155049094622993,4.618083313191297
DALRYMPLE BAY,QINGDAO,8,10793.524874792134,0.47384464038782836,0.1779873780232063,1.876412709473982
NEWCASTLE,SINGAPORE,8,9901.850388179104,0.407615376822399,0.8223481870540525,3.7896731733483935
ROTTERDAM,SANTOS,2,5055.307195471474,0.6593480948968385,0.9799300818600778,4.497157780415051
SINGAPORE,DALRYMPLE BAY,9,9923.882937457172,0.8185712751845756,0.8796298590008821,4.710363070794069
DALRYMPLE BAY,RICHARDS BAY,3,6782.084148595035,0.6457841753035913,0.8282219839376573,3.9605635325326225
DALRYMPLE BAY,NEWCASTLE,12,8061.184299260204,0.5706183712804003,0.6255294346428657,2.4953817679281625
QINGDAO,NEWCASTLE,5,7239.231077313844,0.32519742589817713,0.7603308848068839,3.278477375781656
SINGAPORE,ROTTERDAM,2,4865.505916121188,0.6373344359770395,0.21274040984159737,2.4926859768242977
SANTOS,DALRYMPLE BAY,8,10206.166249686583,0.21968256776177664,0.6327424608644573,2.524161897835395
SINGAPORE,RICHARDS BAY,4,3998.701754994385,0.46434925167943586,0.8497445254895262,2.818913029490638
SANTOS,RICHARDS BAY,1,7068.485659821151,0.06541302684788353,0.9239049236577108,2.2281848613419695
QINGDAO,SINGAPORE,4,6657.708620889129,0.5664628913141605,0.8408047476545205,3.6846970112983612
NEWCASTLE,RICHARDS BAY,1,9849.287140936829,0.5007565935918098,0.5617634499482246,2.7947570340280685
RICHARDS BAY,DALRYMPLE BAY,8,6221.643839575107,0.3612741328478981,0.10644942619474118,1.2757875641825156
SINGAPORE,RICHARDS BAY,1,11799.40789853012,0.8359320164086644,0.2143302208112139,3.7270017516319154
QINGDAO,RICHARDS BAY,3,2741.2114020852905,0.24980527811942432,0.7412597453470313,1.575175209571964
QINGDAO,SINGAPORE,8,2637.9401446187644,0.6678407272164062,0.4007018523489062,2.508904881682662
NEWCASTLE,DALRYMPLE BAY,12,1946.693204637557,0.5624044218821825,0.22435423038109636,2.453779314723488
QINGDAO,SANTOS,12,6369.386500082966,0.03938839035481334,0.8194251498104737,1.9092103494960209
NEWCASTLE,QINGDAO,12,7728.525867571114,0.7515421693281058,0.9377667186473392,4.598788051860225
ROTTERDAM,DALRYMPLE BAY,5,8057.7984207333875,0.7805450320388616,0.2175992874580316,2.634504956492196
RICHARDS BAY,NEWCASTLE,5,4011.542690908203,0.6211578377584276,0.6751620876684642,3.2194618962860693
NEWCASTLE,SANTOS,1,6760.779420295279,0.1843408135638115,0.6468419680554339,2.6821177424130562
RICHARDS BAY,QINGDAO,9,2883.1793579763576,0.771503314693293,0.6550131816019255,3.3534962239904558
NEWCASTLE,QINGDAO,11,8591.610337131162,0.6228752490714417,0.7326892009866032,3.80728490703349
ROTTERDAM,DALRYMPLE BAY,6,11611.697756015248,0.8083485090316044,0.2943110924393203,3.4777544875100226
DALRYMPLE BAY,NEWCASTLE,11,4025.8480013845183,0.16041190728292753,0.07090436369097253,0.32981222304258095
QINGDAO,ROTTERDAM,3,6609.527618205382,0.26087793930576675,0.17039075970445883,1.500149285060504
DALRYMPLE BAY,SINGAPORE,2,4844.475922120267,0.7508637014382885,0.0669862511685263,1.8175277378248542
QINGDAO,NEWCASTLE,9,11753.083382343237,0.8085493580191582,0.1237682008191836,2.9388721041752994
DALRYMPLE BAY,ROTTERDAM,12,3134.835574111724,0.7771033854090867,0.40525925426315823,2.3966954335647244
SINGAPORE,DALRYMPLE BAY,9,2648.2388187375154,0.19622029848486577,0.07857536724937997,0.9557817970743596
QINGDAO,ROTTERDAM,3,8559.252694280685,0.3987652304398289,0.8354791538003123,3.218400025551849
SANTOS,ROTTERDAM,5,5866.246293960115,0.5430733977784997,0.7337000277982368,3.4411775324494998
NEWCASTLE,QINGDAO,8,4932.761434087423,0.07628151339283551,0.9258024620299178,2.2549942685220286
DALRYMPLE BAY,QINGDAO,6,8669.051228081562,0.003914905809406677,0.5656746116660285,1.482213157200707
NEWCASTLE,SINGAPORE,11,7520.497780010035,0.20918510972003623,0.9791274396872415,2.972656783163385
SINGAPORE,SANTOS,2,6341.8305833603845,0.2801035511544888,0.16178361304365152,1.2879590887548318
ROTTERDAM,NEWCASTLE,5,1555.6067390077717,0.3079403858870764,0.6693765926140859,2.185271848967948
SINGAPORE,DALRYMPLE BAY,1,10921.925144997464,0.8080653559253039,0.5670642453943905,3.471433629666645
RICHARDS BAY,NEWCASTLE,12,4934.127902017865,0.7388710598134054,0.33002975263744827,3.084473187331248
QINGDAO,DALRYMPLE BAY,1,2610.5975506120867,0.5801799098693466,0.22339518833992555,2.5805380770107527
NEWCASTLE,QINGDAO,4,10466.185962062253,0.554494232368132,0.21510883126161517,2.5464123987056055
DALRYMPLE BAY,QINGDAO,8,5552.615220200167,0.16480522045456747,0.6870161387127679,2.224547326331341
ROTTERDAM,SINGAPORE,5,3034.1411768349312,0.9461510281666101,0.7174466968694084,4.160166407258315
NEWCASTLE,ROTTERDAM,10,4970.410950308069,0.00956294222831433,0.6600607021214705,2.4255295499146694
NEWCASTLE,RICHARDS BAY,5,10744.325863318352,0.72181379944403,0.03602815490289557,2.5309201939378
NEWCASTLE,RICHARDS BAY,8,5506.231792755387,0.3499232224363732,0.5049078164394036,2.0219589885813574
QINGDAO,SINGAPORE,9,4293.845496561035,0.9065127688022294,0.34421289780276565,3.050095747969076
ROTTERDAM,QINGDAO,7,10809.464880593716,0.11488409066885352,0.20988351890545454,0.9746219251635071
RICHARDS BAY,DALRYMPLE BAY,6,8574.894747403287,0.561041104651366,0.7761199524984544,3.7459238383208797
QINGDAO,SINGAPORE,2,3391.935904079003,0.2230507821396488,0.40176207259025354,1.5975954906923395
SINGAPORE,QINGDAO,4,9907.144455211414,0.11048622811819742,0.3011031806581871,2.356008972102996
SINGAPORE,QINGDAO,7,2742.140844988442,0.6080533499121532,0.3520111828941702,2.5914211584339246
NEWCASTLE,DALRYMPLE BAY,5,4631.388214333033,0.6727820215628657,0.7179739212327281,3.3558707883946757
ROTTERDAM,DALRYMPLE BAY,6,11960.164906741562,0.17641460449583923,0.7960994590417848,2.7658087235718627
ROTTERDAM,DALRYMPLE BAY,2,7818.355269615907,0.9981488091589312,0.37475461323525905,3.2896162487594176
ROTTERDAM,QINGDAO,7,2424.1290606802845,0.6230402827640222,0.42569894895038185,2.603209609630707
NEWCASTLE,SINGAPORE,10,6847.824136310098,0.28575445209854233,0.9536012779381571,3.463277474541059
SANTOS,SINGAPORE,8,1866.9887558147896,0.5888570705608768,0.9331876418681869,4.067432604110544
SANTOS,DALRYMPLE BAY,10,3760.2118763409135,0.5534867619645172,0.3546432771179143,1.7572245324475826
ROTTERDAM,RICHARDS BAY,11,8648.546709882157,0.5752563540375724,0.866804746823225,3.259155798956316
RICHARDS BAY,ROTTERDAM,11,7928.991838019347,0.9187403853145995,0.564953930562639,4.413059919128866
ROTTERDAM,SINGAPORE,9,11493.551488976405,0.2754618478649913,0.7518524426622003,3.058704214760587
QINGDAO,SINGAPORE,7,6345.9412681019685,0.07652640970206159,0.21409620581535505,0.5342708155384519
RICHARDS BAY,SINGAPORE,7,2940.367554642077,0.797601295557767,0.532959625125667,3.194297819286732
ROTTERDAM,NEWCASTLE,1,1871.9708152969965,0.34936810509535676,0.6885380961614872,2.7131839120383043
DALRYMPLE BAY,SINGAPORE,8,5953.0357414633345,0.23908681793521014,0.5202980893324648,1.6350166101987185
SANTOS,SINGAPORE,7,1832.8607944601883,0.6107172404696143,0.7503152934975034,2.7528303289068803
ROTTERDAM,DALRYMPLE BAY,3,4668.8350372975265,0.741180781879376,0.03799017757764245,2.5486842615687446
ROTTERDAM,RICHARDS BAY,7,2906.6620090979045,0.8817262080096606,0.7545901678308551,3.902665612769053
SINGAPORE,SANTOS,2,5810.755606278311,0.34556945399778305,0.003923786200879853,1.5812524085293567
SINGAPORE,ROTTERDAM,8,3278.1878665178347,0.6182111256651116,0.7575968944487361,4.068949938901565
SANTOS,QINGDAO,3,8638.757948344306,0.7731868546759277,0.9675312003214016,4.077109066402282
NEWCASTLE,ROTTERDAM,10,8783.83555424401,0.977939777674916,0.24343198894074403,3.7646493538372465
QINGDAO,RICHARDS BAY,3,3233.7779472325533,0.8101976212539794,0.015445155437674774,1.3270959486310345
QINGDAO,RICHARDS BAY,1,9918.65501707668,0.1257072038064413,0.28078748415970567,1.3244083617413502
RICHARDS BAY,SINGAPORE,11,6102.333906258744,0.7876731278415507,0.8843589389432764,4.021979646423025
QINGDAO,SINGAPORE,2,11058.808776351136,0.9353072073593923,0.3030282177037976,3.924236934306027
SINGAPORE,DALRYMPLE BAY,7,1511.978149533025,0.976791677203179,0.41398341745050315,3.4788930587836027
ROTTERDAM,SINGAPORE,2,10187.306459445555,0.48337717634640254,0.6724742936467212,4.244472996200304
ROTTERDAM,DALRYMPLE BAY,4,4885.434540578133,0.6614787426125196,0.9257929886612333,4.858426447492634
QINGDAO,RICHARDS BAY,9,10292.389440375602,0.7986493124444201,0.3458430447561033,2.982558603331331
DALRYMPLE BAY,SANTOS,8,7900.8759410111425,0.07712943329417465,0.17985165343674625,1.0418527105973618
NEWCASTLE,QINGDAO,10,6720.539518929931,0.5387891305470927,0.46895814026791616,2.68535032341468
NEWCASTLE,QINGDAO,4,11931.751270529821,0.3858125558241988,0.5106972077540088,2.8355971609079442
ROTTERDAM,DALRYMPLE BAY,6,9058.848188948878,0.9586566916295705,0.0028313399537372996,3.052050874615906
QINGDAO,SINGAPORE,3,7598.776195242813,0.3949934589171552,0.019510265335404342,1.4617194003617362
DALRYMPLE BAY,RICHARDS BAY,1,11994.514947302336,0.3321144411656285,0.4802221480611898,2.3102405114426743
SINGAPORE,ROTTERDAM,11,8711.578415605109,0.04502427543041465,0.7169449061792978,2.3689107506725904
ROTTERDAM,QINGDAO,6,11874.26006973732,0.7365117333594722,0.8072929575138921,3.7857976173109344
DALRYMPLE BAY,SANTOS,1,4914.217325437557,0.9729987631744599,0.0931066421281248,2.9162384453803263
RICHARDS BAY,NEWCASTLE,9,9601.542863053231,0.318957496788679,0.5169628705958457,2.8963790367173265
DALRYMPLE BAY,NEWCASTLE,5,2660.2498230074652,0.799603183658746,0.3375056313950089,2.4109579803875474
NEWCASTLE,QINGDAO,2,10711.308571051426,0.9483303075574022,0.6952558530293419,4.392903743570816
RICHARDS BAY,DALRYMPLE BAY,1,4784.901623854231,0.1913247758328236,0.9924082488344622,2.5234225193340234
ROTTERDAM,RICHARDS BAY,6,11661.774525925499,0.9012167296093352,0.7594513422601925,3.897402702427935
QINGDAO,DALRYMPLE BAY,2,11698.902007448509,0.6535913715875568,0.09650048291379276,3.268207746314019
ROTTERDAM,SANTOS,3,11480.961669858098,0.09992304463514046,0.6648115470741713,2.2895320849365324
DALRYMPLE BAY,SANTOS,12,1835.8445346872393,0.4273103785190441,0.2882653535049121,2.2004276717673377
NEWCASTLE,ROTTERDAM,2,11515.333358253012,0.10076470716922103,0.3470175468825175,1.8358335213620154
QINGDAO,NEWCASTLE,2,3411.805309982889,0.0523140279289096,0.49085183890682627,1.6028755960004768
QINGDAO,NEWCASTLE,10,1506.808023205783,0.568024241338772,0.16666012956693788,1.942762855683192
DALRYMPLE BAY,QINGDAO,7,11494.587514316188,0.05915912409208668,0.8159876678426242,1.9695411079230594
RICHARDS BAY,ROTTERDAM,9,2415.8983038385745,0.6179952950406163,0.6208969013905683,2.296619111452057
SANTOS,SINGAPORE,3,6718.182886433082,0.07794226228138745,0.9555618904688526,2.5518113206571704
RICHARDS BAY,DALRYMPLE BAY,9,3102.99552310154,0.40460567402604186,0.6450612298137465,2.6582868202007806
RICHARDS BAY,SINGAPORE,10,4090.7363163130926,0.7643565566803482,0.5697099061679207,2.8449900040974487
QINGDAO,SINGAPORE,11,9052.190304923184,0.651100016701223,0.28148344932213887,3.4671295036182657
QINGDAO,NEWCASTLE,6,3970.2294322328958,0.05288833198659171,0.6160108919889606,1.781002581886084
SANTOS,ROTTERDAM,7,8078.742005513031,0.46860494380007456,0.877370605949072,3.033517782084849
QINGDAO,NEWCASTLE,4,4252.813908077878,0.15397667904887735,0.7235715638162128,2.1424663162057533
SINGAPORE,NEWCASTLE,12,2633.1384467450453,0.5980551753640352,0.4818472358468181,3.212041639646761
DALRYMPLE BAY,ROTTERDAM,10,2377.971773463933,0.10175125132087781,0.9594303187635166,2.366181419407655
QINGDAO,NEWCASTLE,5,6119.874610677737,0.7183819195727064,0.2274543147531337,2.693172654726989
RICHARDS BAY,NEWCASTLE,5,3400.662166145395,0.73958032506574,0.9479674243626378,3.7986366005832113
DALRYMPLE BAY,QINGDAO,12,8071.156822731495,0.4970556926136773,0.917636254370219,3.3587808317614485
SANTOS,DALRYMPLE BAY,9,4692.470110977997,0.5187886542957384,0.07611948671376045,1.4750073954362257
